job_id,skill_id
706072,13
706097,3
706097,0
706134,1
706134,7
706134,186
706134,0
706213,0
706327,4
706327,13
706327,26
706327,1
706327,0
706386,1
706386,0
706386,2
706480,25
706480,14
706480,9
706537,0
706709,25
706709,4
706709,0
707009,3
707009,1
707094,0
707094,2
707239,7
707239,186
707239,0
707254,1
707254,39
707254,0
707313,0
707313,1
707313,5
707328,1
707328,0
707390,1
707390,4
707390,0
707390,2
707403,0
707403,2
707404,8
707414,4
707414,1
707414,3
707414,0
707414,6
707562,1
707598,1
707598,0
707612,1
707612,7
707612,186
707612,0
707612,5
707623,0
707623,1
707623,8
707636,0
707861,4
707861,0
707861,1
707861,3
707916,0
707987,0
707987,5
707987,1
708033,1
708033,5
708033,0
708048,4
708120,1
708120,5
708303,8
708303,0
708303,1
708316,0
708316,1
708316,5
708362,0
708362,1
708362,16
708449,8
708471,0
708471,1
708514,0
708580,0
708749,1
708749,5
708749,0
708758,1
708758,5
708758,4
708758,26
708758,13
708758,14
708813,0
708813,1
708813,12
708813,31
708822,0
708822,2
708822,1
708822,4
708822,13
708903,1
708930,0
708940,5
708940,1
709032,0
709032,1
709032,4
709045,0
709110,1
709110,0
709180,5
709180,0
709180,1
709385,0
709457,1
709457,5
709457,0
709555,1
709555,0
709615,5
709681,0
709681,1
709681,5
709681,7
709681,186
709860,0
709860,1
709877,1
709877,0
709948,0
709948,5
709948,1
709948,7
709948,186
709948,14
709948,42
709948,4
709970,26
709970,34
709970,35
709994,0
709994,2
709994,1
709994,8
710012,1
710043,5
710043,1
710043,0
710043,2
710076,1
710076,5
710098,0
710098,1
710215,1
710215,25
710215,11
710215,0
710215,2
710215,10
710215,9
710249,16
710249,0
710335,1
710369,0
710369,4
710369,1
710369,5
710369,7
710369,186
710432,1
710432,4
710432,0
710488,0
710488,1
710902,4
710902,26
710902,9
710902,0
710914,0
710914,1
710931,1
710931,5
710931,7
710931,186
710931,0
710935,0
710935,14
710935,4
710938,7
710938,186
710938,5
710938,1
710938,2
710938,8
710986,0
710998,0
710998,1
711018,1
711018,39
711018,0
711118,1
711118,0
711124,1
711124,26
711210,1
711210,3
711210,0
711272,26
711348,0
711348,1
711348,4
711357,1
711357,15
711373,0
711373,1
711373,5
711385,1
711385,0
711407,0
711407,1
711407,6
711418,15
711501,0
711606,1
711606,5
711606,0
711606,2
711789,0
711789,1
711789,9
711789,2
711789,18
711789,62
711995,1
711995,0
711995,10
711995,9
711995,11
712088,5
712088,1
712165,4
712165,9
712165,13
712165,7
712165,186
712165,1
712221,1
712221,0
712239,0
712247,0
712392,0
712450,1
712450,5
712450,3
712512,1
712512,0
712825,0
712825,16
712825,1
712844,0
712844,1
712860,1
712860,5
712860,29
712860,13
712860,9
712860,14
712860,30
712860,144
712967,1
712967,5
712981,0
712981,16
712993,0
712993,3
712995,0
713189,8
713189,0
713191,0
713213,26
713220,5
713220,1
713220,0
713220,25
713233,1
713233,5
713247,7
713247,186
713247,1
713247,5
713280,8
713280,1
713337,0
713337,1
713337,6
713504,15
713552,1
713552,5
713596,9
713596,2
713596,1
713631,4
713631,2
713631,0
713631,18
713631,62
713639,0
713693,1
713693,0
713693,9
713846,1
713846,31
713846,5
713846,30
713846,144
713846,26
713846,13
713882,25
713896,7
713896,186
713896,0
713896,5
713896,1
713896,26
713939,0
714059,0
714059,1
714059,18
714059,62
714223,0
714299,1
714305,40
714553,0
714582,0
714582,5
714582,1
714600,4
714600,3
714600,1
714600,2
714600,0
714600,6
714753,0
714753,1
715047,1
715047,0
715093,22
715093,0
715093,1
715116,1
715116,13
715160,8
715187,3
715187,1
715187,4
715187,0
715187,8
715204,0
715204,12
715204,20
715204,1
715204,6
715204,9
715214,0
715214,22
715289,0
715311,1
715311,8
715341,1
715399,7
715399,186
715399,0
715399,1
715591,1
715591,0
715591,8
715617,1
715659,1
715686,1
715686,0
715705,0
715834,0
715977,1
715977,0
715977,28
716049,0
716049,1
716049,8
716049,3
716062,0
716208,4
716208,3
716208,1
716208,18
716208,62
716213,1
716213,5
716232,0
716250,8
716250,1
716250,4
716250,0
716250,28
716257,5
716257,1
716257,12
716257,6
716299,1
716299,24
716423,0
716442,0
716478,0
716478,5
716478,1
716490,1
716490,5
716515,1
716515,0
716541,1
716545,0
716583,0
716633,0
716633,5
716633,1
716712,1
716712,5
716712,8
716712,4
716728,1
716728,4
716728,8
716742,3
716742,18
716742,62
716742,0
716810,1
716826,6
716936,0
716936,1
716939,0
716945,1
716945,5
716945,0
716961,1
716977,0
716977,1
717128,1
717128,5
717128,0
717160,0
717160,2
717187,5
717288,0
717305,1
717305,5
717305,26
717305,13
717305,0
717305,2
717373,1
717407,8
717428,1
717428,5
717428,0
717486,1
717531,0
717575,0
717575,1
717741,17
717741,9
717741,0
717741,5
717741,1
717749,0
717760,1
717760,0
717760,9
717760,7
717760,186
717879,7
717879,186
717879,1
717879,5
717928,35
717941,0
717941,1
717941,5
718016,0
718016,1
718016,5
718026,0
718096,3
718096,4
718096,18
718096,62
718140,1
718179,1
718179,0
718443,1
718443,0
718450,1
718562,1
718562,5
718562,0
718610,9
718807,1
718808,0
718808,1
718808,4
718808,5
718910,0
718910,1
718927,6
718927,1
718927,3
718927,0
719058,0
719058,1
719058,8
719075,0
719075,1
719075,5
719075,4
719075,7
719075,186
719163,0
719349,6
719349,0
719349,1
719349,5
719491,0
719525,0
719525,1
719525,5
719663,0
719663,1
719663,5
719668,0
719668,1
719725,0
719725,16
719807,3
719807,1
719874,1
719874,13
719874,9
719874,12
719874,18
719874,62
719879,1
719879,4
719896,1
719896,0
719939,1
719993,1
719993,5
719993,3
719999,1
719999,4
719999,9
719999,0
719999,2
720139,1
720139,0
720194,0
720207,1
720207,5
720207,0
720226,0
720226,16
720259,1
720259,4
720259,0
720338,0
720359,0
720359,1
720390,1
720390,0
720390,5
720402,1
720402,0
720417,0
720460,8
720460,5
720460,1
720460,0
720643,0
720691,1
720693,1
720705,0
720761,0
720782,1
720782,0
720782,2
720805,0
720852,1
720852,5
720856,1
720856,0
720873,5
720873,1
720957,4
720957,3
721086,1
721086,3
721086,4
721177,1
721291,1
721291,5
721300,1
721300,0
721300,2
721433,1
721433,8
721484,26
721484,0
721516,0
721516,1
721556,0
721556,7
721556,186
721581,0
721581,16
721581,1
721581,14
721622,0
721622,1
721801,4
721801,1
721830,7
721830,186
721830,1
721830,5
721986,1
722034,0
722034,1
722034,5
722109,0
722109,22
722150,1
722343,0
722367,1
722367,0
722470,1
722470,0
722523,1
722523,0
722750,3
722750,1
722750,12
722750,0
722750,6
722769,22
722769,0
722817,1
722817,0
722915,0
722915,1
722927,0
722927,1
723032,1
723138,0
723138,16
723138,1
723209,1
723209,0
723403,22
723534,1
723534,13
723594,1
723607,7
723607,186
723658,4
723658,1
723658,14
723658,12
723658,2
723658,3
723707,0
723901,0
723901,14
723934,0
723934,1
723991,0
724027,1
724027,5
724028,1
724028,5
724028,0
724074,1
724089,1
724204,0
724204,1
724262,0
724262,1
724262,5
724303,0
724303,1
724447,12
724447,1
724467,5
724467,1
724467,0
724548,8
724548,1
724584,0
724584,22
724681,1
724697,1
724697,3
724697,2
724697,18
724697,62
724865,0
724865,5
724878,1
724878,4
724878,3
724878,0
724891,9
724891,0
724891,2
724917,8
724932,1
724932,0
725058,0
725336,1
725336,0
725432,0
725432,6
725432,1
725579,1
725633,0
725633,1
725633,5
725686,1
725709,0
725779,0
725779,2
725841,1
725841,5
725841,4
725841,13
725876,1
725905,1
725905,5
725905,0
725916,0
725916,1
725922,0
725948,1
725948,0
725962,0
726022,0
726022,1
726040,0
726075,0
726075,16
726075,1
726084,0
726159,1
726159,5
726174,4
726174,1
726219,0
726291,1
726291,13
726363,1
726363,5
726363,4
726377,0
726377,16
726546,1
726560,0
726560,1
726590,1
726688,5
726688,1
726688,8
726784,0
726784,2
726832,5
726832,8
726940,7
726940,186
726973,4
727040,7
727040,186
727040,5
727040,1
727040,0
727126,1
727126,0
727201,0
727201,1
727245,1
727245,5
727245,7
727245,186
727295,8
727300,1
727300,5
727489,0
727489,4
727489,1
727489,5
727489,3
727489,9
727489,11
727587,20
727587,1
727797,0
727831,0
727831,1
727890,0
727890,1
727890,30
727890,144
727890,4
727890,2
728011,5
728140,1
728140,0
728140,6
728165,0
728251,1
728251,14
728251,4
728251,0
728272,1
728272,0
728272,5
728287,0
728287,3
728287,4
728287,1
728308,1
728308,4
728352,0
728394,8
728452,1
728452,0
728506,7
728506,186
728506,0
728530,12
728530,0
728531,14
728648,1
728835,1
728835,4
728835,0
729099,0
729099,1
729109,8
729109,0
729181,1
729195,1
729224,1
729224,0
729311,1
729311,9
729311,0
729320,1
729320,6
729320,4
729320,2
729320,5
729331,25
729331,9
729331,14
729331,4
729331,1
729331,18
729331,62
729331,0
729488,0
729614,0
729630,0
729630,1
729642,1
729642,5
729689,0
729689,1
729689,3
729733,1
729733,5
729733,0
729797,7
729797,186
729797,0
729797,5
729797,1
729828,4
729886,13
729886,1
729886,5
729886,15
729886,0
730099,31
730099,1
730099,4
730159,1
730159,4
730193,1
730194,6
730194,1
730381,5
730381,1
730506,1
730506,0
730506,16
730553,5
730617,1
730661,0
730683,0
730683,18
730683,62
730683,1
730683,4
730683,26
730862,8
730894,4
730894,1
730894,18
730894,62
730919,0
731083,0
731185,1
731185,0
731185,4
731185,6
731255,1
731255,0
731255,5
731271,0
731271,16
731404,7
731404,186
731404,0
731404,8
731500,5
731500,1
731574,1
731574,0
731614,27
731614,14
731615,0
731615,1
731615,5
731713,1
731713,3
731817,1
731817,9
731971,5
731971,1
731978,1
731978,5
731978,0
732005,0
732005,2
732005,1
732034,0
732034,1
732034,5
732111,5
732111,1
732111,3
732111,7
732111,186
732478,1
732495,0
732495,1
732554,1
732554,4
732564,3
732564,1
732564,4
732564,8
732564,2
732565,1
732569,1
732569,0
732617,1
732617,0
732617,2
732617,18
732617,62
732667,0
732667,1
732687,1
732733,8
732809,5
732809,0
732809,1
732864,1
732880,0
732880,18
732880,62
732880,1
732980,0
732980,16
733045,1
733045,0
733045,18
733045,62
733337,5
733337,1
733337,0
733345,0
733345,1
733345,5
733345,26
733383,0
733410,1
733411,0
733439,0
733505,16
733565,0
733565,16
733721,0
733721,20
733812,0
733812,2
733812,5
733812,1
733812,3
733812,4
733812,13
733886,1
733886,5
733888,15
733888,5
733888,1
733888,0
733888,2
733921,0
734017,0
734017,16
734176,1
734205,18
734205,62
734205,0
734205,1
734205,5
734290,1
734290,3
734383,1
734465,1
734465,4
734465,0
734482,8
734528,1
734543,1
734543,3
734543,5
734615,0
734624,7
734624,186
734624,0
734730,1
734730,9
734752,4
734878,0
734883,0
734883,1
734883,5
734955,0
734955,1
734955,31
734955,3
734955,4
734955,7
734955,186
734955,13
735022,0
735022,5
735022,1
735058,0
735058,5
735061,26
735077,1
735077,0
735098,0
735098,1
735098,22
735103,1
735103,6
735173,0
735173,1
735173,3
735173,5
735186,0
735186,1
735186,5
735253,0
735253,1
735253,5
735258,9
735258,0
735310,1
735310,4
735321,1
735321,0
735325,4
735325,9
735325,1
735325,5
735346,1
735346,13
735346,4
735346,15
735403,0
735519,1
735519,4
735519,3
735519,6
735626,0
735828,1
735828,4
735828,13
735828,33
735886,1
735889,0
735889,1
735943,1
735943,3
736228,13
736228,1
736311,0
736381,7
736381,186
736381,22
736381,21
736452,0
736668,0
736668,1
736800,7
736800,186
736800,5
736800,1
736812,7
736812,186
736812,0
736812,4
736812,1
736864,0
736878,8
736885,1
736885,0
736981,0
736981,1
737025,5
737025,0
737031,0
737031,18
737031,62
737180,0
737180,1
737232,0
737232,1
737232,5
737423,0
737494,2
737494,1
737494,3
737494,0
737525,1
737580,0
737580,2
737580,1
737580,4
737658,1
737767,1
737767,0
737767,20
737779,0
737815,1
737820,7
737820,186
737820,0
737870,0
737870,1
737870,2
737871,4
737905,1
737905,0
737933,1
738048,0
738067,0
738067,1
738067,5
738121,22
738168,1
738168,4
738168,2
738198,1
738198,4
738198,13
738198,0
738198,2
738198,18
738198,62
738230,1
738230,4
738230,14
738231,1
738312,0
738312,2
738341,0
738347,1
738347,4
738355,33
738355,4
738355,1
738355,5
738457,0
738486,5
738486,0
738486,2
738665,8
738884,0
738884,28
738884,18
738884,62
738884,1
738884,8
738888,4
738888,1
738888,3
738888,14
738888,0
738888,16
738908,0
738908,1
738908,5
738921,1
738921,0
739033,1
739117,0
739117,5
739117,1
739120,4
739120,3
739120,1
739295,0
739327,0
739327,1
739331,1
739437,0
739484,8
739484,0
739503,0
739515,1
739515,0
739534,0
739586,0
739586,20
739586,1
739586,16
739673,8
739673,0
739684,1
739684,0
739684,2
739739,1
739739,0
739762,1
739762,0
739843,8
739887,1
739887,4
739887,9
739887,6
739887,0
739941,4
739941,1
739941,0
739972,0
740112,0
740131,0
740138,8
740296,1
740296,5
740332,1
740332,12
740332,0
740332,7
740332,186
740332,8
740349,0
740397,0
740463,1
740463,0
740607,1
740607,3
740607,4
740650,0
740747,0
740844,0
740844,1
740844,5
740863,0
740882,0
740907,1
741024,0
741168,1
741168,0
741168,2
741168,8
741168,4
741168,3
741226,1
741226,5
741234,1
741252,1
741252,3
741252,4
741252,0
741252,8
741252,5
741435,0
741435,22
741606,0
741606,1
741606,4
741648,0
741648,7
741648,186
741678,8
741678,0
741678,1
741698,8
741698,0
741698,5
741698,1
741698,7
741698,186
741762,1
741762,0
741807,1
741807,0
741807,8
741877,0
741878,1
741878,0
741891,1
741891,3
741941,1
741941,4
741977,1
741977,5
741977,0
742058,1
742058,0
742058,5
742063,1
742063,0
742079,9
742079,11
742079,10
742261,0
742261,2
742261,1
742261,30
742261,144
742283,0
742325,0
742325,1
742355,1
742355,0
742397,0
742411,4
742411,3
742411,0
742411,6
742443,1
742443,0
742481,1
742481,8
742496,8
742533,0
742541,0
742541,22
742674,0
742674,1
742707,3
742707,0
742707,2
742804,8
742828,1
742828,13
742831,0
742831,3
742831,4
742831,1
742848,0
742856,1
742858,1
742858,26
742871,1
742871,0
742939,1
742950,0
742950,1
742950,8
742951,7
742951,186
742951,5
742951,1
743071,0
743162,0
743162,4
743162,1
743162,3
743217,0
743217,3
743217,1
743253,1
743253,3
743253,0
743253,4
743284,0
743284,1
743436,1
743436,2
743436,18
743436,62
743436,15
743436,5
743493,0
743576,0
743576,1
743614,1
743656,1
743656,0
743668,0
743668,1
743668,4
743668,3
743668,8
743700,6
743700,2
743700,18
743700,62
743791,1
743791,13
743791,3
743791,4
743791,0
743791,8
743797,5
743797,1
743797,0
743843,4
743981,0
744015,1
744015,0
744061,1
744181,1
744181,5
744182,3
744182,1
744182,0
744183,1
744256,14
744256,0
744297,1
744336,5
744336,0
744336,1
744336,3
744336,4
744336,13
744357,1
744357,13
744435,4
744435,19
744435,9
744435,1
744435,8
744435,2
744479,22
744479,0
744543,1
744543,8
744550,0
744589,1
744589,0
744607,1
744608,4
744608,1
744608,0
744686,5
744707,1
744709,3
744709,1
744709,5
744709,0
744819,0
744895,1
744895,0
744983,0
744983,7
744983,186
745047,1
745047,0
745117,4
745117,13
745117,7
745117,186
745117,1
745144,0
745144,1
745144,5
745218,0
745218,22
745218,1
745282,2
745293,4
745293,1
745454,8
745454,0
745454,1
745457,5
745457,0
745483,1
745494,0
745584,1
745616,0
745616,5
745616,1
745636,5
745636,1
745636,0
745745,15
745745,1
745745,5
745745,0
745750,1
745750,5
745874,1
745974,1
745974,5
745974,0
746479,0
746564,4
746564,0
746564,2
746564,6
746609,0
746710,0
746748,4
746748,1
746748,0
746789,0
747015,0
747015,2
747015,1
747015,12
747015,4
747015,3
747136,26
747145,0
747336,0
747349,4
747349,0
747378,1
747378,0
747390,0
747486,2
747486,24
747486,12
747486,31
747486,30
747486,144
747486,1
747486,4
747486,0
747491,1
747569,13
747569,4
747569,3
747569,1
747569,0
747569,17
747569,9
747627,0
747671,26
747671,14
747676,8
747676,20
747780,1
747813,1
747813,8
747858,0
747858,1
747868,8
747868,0
747868,2
747868,14
747868,1
747998,5
747998,9
747998,1
747998,10
747998,47
748024,8
748146,0
748286,0
748286,1
748483,0
748527,0
748594,0
748594,1
748674,1
748674,0
748674,2
748694,0
748694,1
748694,5
748732,1
748752,0
748752,1
748752,4
748752,3
748796,0
748796,5
748796,1
748802,1
748813,0
748813,2
748813,1
748813,4
748813,13
748813,3
748913,0
749007,5
749007,1
749066,0
749067,0
749067,1
749154,1
749154,0
749156,0
749188,0
749206,0
749243,0
749271,1
749271,4
749271,3
749408,0
749408,1
749418,0
749418,6
749420,1
749420,0
749503,0
749535,1
749535,0
749621,1
749621,5
749621,0
749720,1
749720,5
749720,4
749720,0
749720,9
749737,1
749737,5
749737,0
749802,0
749822,0
749865,5
749865,0
749879,0
749879,1
749879,5
749978,0
749978,7
749978,186
749978,5
750306,8
750306,1
750330,12
750330,5
750330,1
750330,8
750364,1
750483,0
750483,2
750483,1
750483,4
750483,26
750483,3
750505,1
750505,6
750529,0
750621,0
750621,1
750621,3
750660,0
750782,0
750782,1
750782,5
750782,7
750782,186
750782,15
750782,3
750782,31
750808,31
750808,4
750808,25
750903,8
750903,1
750981,0
750981,1
750981,2
750981,18
750981,62
751022,8
751022,0
751037,1
751037,0
751045,0
751045,1
751045,7
751045,186
751158,4
751158,1
751158,0
751158,2
751158,18
751158,62
751158,5
751158,13
751158,9
751158,15
751158,29
751160,1
751270,1
751271,0
751312,0
751312,22
751312,5
751330,0
751409,0
751417,1
751417,3
751459,0
751498,0
751685,1
751685,0
751756,0
751894,8
751894,0
751922,0
751947,1
751969,35
752070,1
752070,5
752070,0
752175,8
752196,5
752196,1
752196,0
752354,0
752354,1
752354,4
752354,3
752404,1
752404,0
752435,1
752435,5
752435,7
752435,186
752435,0
752487,0
752487,1
752487,5
752506,0
752506,3
752510,1
752510,0
752700,0
752700,23
752702,25
752702,4
752702,0
752702,1
752702,14
752736,8
752736,1
752736,0
752746,1
752746,5
752746,7
752746,186
752816,5
752816,1
752818,1
752818,5
752818,3
752818,7
752818,186
752821,1
752932,0
752932,1
752983,0
753087,1
753087,5
753091,0
753091,7
753091,186
753091,5
753091,23
753118,0
753118,1
753118,5
753118,3
753231,0
753253,1
753253,4
753253,13
753268,0
753482,0
753482,7
753482,186
753545,3
753545,4
753545,2
753545,18
753545,62
753555,0
753555,1
753591,8
753591,22
753591,1
753591,0
753658,1
753717,1
753754,0
753754,1
753754,21
753754,11
753754,10
753764,1
753764,5
753764,15
753792,3
753802,1
753802,0
753802,5
753828,5
753828,0
753828,1
753828,4
753828,13
753838,0
753900,0
753900,1
753966,4
753966,3
753966,0
753972,0
753972,5
753972,1
754054,1
754086,1
754086,0
754121,1
754121,0
754172,0
754172,28
754172,1
754172,5
754172,4
754182,1
754182,3
754182,4
754182,2
754182,24
754301,4
754301,3
754301,2
754339,1
754339,0
754339,2
754372,0
754372,16
754372,1
754372,3
754372,5
754379,0
754379,16
754379,11
754379,14
754379,1
754444,1
754444,0
754467,5
754467,0
754528,0
754528,1
754528,3
754539,0
754539,5
754539,8
754561,49
754562,5
754562,1
754562,0
754562,2
754562,10
754562,9
754592,41
754687,0
754687,20
754687,24
754843,9
754843,17
755014,5
755014,1
755014,15
755014,0
755070,0
755070,2
755070,1
755070,4
755070,13
755114,1
755114,5
755137,1
755137,0
755292,0
755292,4
755292,1
755292,3
755343,8
755343,16
755343,0
755343,1
755475,1
755524,2
755524,0
755524,1
755524,5
755661,0
755705,4
755705,0
755726,0
755726,1
755726,2
755726,18
755726,62
755726,6
755755,0
755845,0
755865,1
755865,31
755865,5
755984,4
755993,0
755993,1
755993,16
756204,0
756406,22
756406,0
756421,0
756421,1
756495,0
756584,1
756584,13
756584,5
756754,1
756907,1
756907,0
756907,5
756907,7
756907,186
756907,12
756907,20
756907,4
756907,22
756928,10
756928,0
757025,0
757101,1
757116,1
757156,0
757156,31
757156,1
757438,1
757438,3
757438,5
757438,26
757438,13
757438,4
757438,0
757438,2
757439,4
757439,10
757439,9
757439,0
757584,0
757584,5
757584,1
757665,1
757665,6
757759,51
757759,0
757888,1
757888,3
757888,0
757902,1
757902,0
757902,5
757942,0
757942,5
757942,1
757979,0
757979,7
757979,186
757979,5
758009,12
758009,1
758009,5
758023,0
758445,0
758445,1
758525,0
758693,0
758693,1
758693,20
758703,1
758815,2
758815,4
758815,1
758815,3
758876,0
758876,1
759046,0
759142,0
759142,1
759261,1
759308,0
759308,1
759386,8
759386,1
759445,0
759511,1
759511,0
759527,0
759527,1
759570,1
759570,0
759691,0
759691,1
759701,0
759704,0
759755,5
760044,1
760044,0
760128,1
760162,0
760162,1
760188,6
760188,1
760196,4
760196,3
760196,1
760196,0
760196,6
760196,8
760288,0
760385,1
760385,0
760385,18
760385,62
760413,0
760413,3
760413,1
760492,0
760492,1
760492,20
760492,8
760592,1
760622,0
